#{"t_start": 1726139669.1324668, "env_id": "None"}
r,l,t
81.624334,157,329.888479
12.475609,68,333.674922
27.887629,88,334.2629
21.706287,76,334.914612
46.56777,147,335.726175
73.963423,151,336.623656
136.337659,300,340.505913
88.195422,137,342.364112
78.724434,139,344.248014
169.8243,300,348.210145
173.044781,296,352.037655
242.721968,300,356.020124
166.005722,300,358.043164
109.017011,214,359.072085
177.677576,299,360.324787
144.745176,209,361.312751
158.445259,273,362.536996
365.643596,300,366.900004
238.26335,300,370.78477
58.934774,141,372.742432
231.206496,300,376.696971
147.844105,276,380.508052
211.852689,300,384.245699
199.50169,300,385.446964
63.347684,119,386.165078
180.392068,300,387.42698
197.902872,300,388.640779
48.856555,225,391.803146
73.17792,300,395.800119
29.819281,100,397.274821
49.267204,216,400.007704
41.668381,107,401.540436
96.343252,300,405.239144
38.700877,100,409.375757
22.169357,89,410.042884
81.301625,141,410.880137
168.737422,259,411.942269
11.257517,72,412.549034
22.559401,158,414.880028
86.680294,221,418.073081
188.673217,300,422.115401
47.191561,149,424.378286
53.052574,201,427.027439
97.152109,216,430.014684
48.501653,179,434.245219
76.548099,122,434.981679
124.484134,180,435.85299
178.500218,227,436.854955
324.541621,290,438.206386
71.596972,131,440.20345
120.637019,187,442.809362
129.861922,223,445.647348
164.117946,270,448.966405
47.344199,300,452.770184
198.018017,300,456.858273
114.660903,142,459.042147
118.635659,294,460.296154
131.728993,300,461.473577
194.633431,300,462.76702
121.228075,219,463.786103
71.433013,300,467.847377
200.627265,300,471.890495
56.801111,125,473.819718
225.954255,300,477.50459
106.637382,154,479.7973
225.303458,300,483.626531
183.666014,300,485.395975
111.349263,201,486.424126
180.460869,300,487.638886
218.04708,300,488.863747
185.846476,300,490.097108
126.988036,155,492.408625
77.141186,131,494.464112
126.828415,251,497.780435
47.469341,300,501.810983
99.866174,137,503.755765
109.95834,147,505.744632
166.208563,290,509.078157
255.349803,300,511.635156
211.60497,295,512.862742
111.304627,139,513.71282
46.356168,106,514.411451
99.939542,160,515.249564
257.304225,300,518.981269
156.849576,265,522.427296
166.776096,300,526.240519
326.755124,300,529.978347
221.205648,300,533.555969
170.612021,300,535.575261
28.621831,142,536.344859
82.804955,175,537.243637
233.916775,300,538.514616
269.805453,300,539.863445
67.92917,161,542.301008
73.942135,286,546.186267
-0.054736,120,548.041748
23.395593,126,549.94052
189.43515,300,553.920289
105.751167,198,556.69677
199.982523,300,560.386893
184.836174,300,562.101176
328.032133,300,563.680525
256.638197,299,565.165839
86.359906,300,566.443179
66.242847,300,567.673923
272.326301,300,571.568478
171.911924,300,575.579316
17.142842,219,578.791247
-16.218962,212,581.715591
122.928361,155,583.73824
88.055544,163,585.852724
187.813505,231,589.175928
39.689007,124,589.869928
30.330689,119,590.575037
64.988815,151,591.343166
144.017286,229,592.439302
193.598909,281,596.396983
83.469357,156,598.723146
3.356293,238,602.065264
27.22535,115,603.87216
17.47687,127,605.792361
64.481745,164,608.17843
105.643131,300,611.873272
31.593629,112,614.329819
11.389664,138,615.091061
83.445442,140,615.873479
-16.453399,226,616.87537
-89.585729,300,618.056714
106.476552,238,621.509945
204.010913,300,625.514761
109.985637,142,627.821815
30.747019,162,630.246977
111.889385,197,633.09021
54.407878,159,635.324451
79.108893,141,637.27502
-12.231334,211,640.378344
30.898359,300,641.502865
0.154047,118,642.257355
80.910929,125,643.067245
75.49409,272,644.246079
89.676119,256,647.865716
174.280834,299,651.774844
210.405924,300,655.619318
1.189109,300,659.593036
-2.13569,85,660.836563
84.397661,132,662.516486
17.382711,239,665.189626
75.934825,169,666.029613
197.632351,258,667.182608
13.413801,149,668.0057
-14.906135,113,668.705043
13.256298,107,670.421561
-33.476511,222,673.567412
14.389843,107,675.271578
180.652922,229,678.433511
249.699999,300,682.435662
126.71976,239,685.637711
152.716736,228,688.694263
202.383687,213,691.00022
165.334818,218,691.991761
308.126964,257,693.336588
118.07265,251,694.455679
223.529219,285,695.587864
75.06969,143,697.865778
205.217153,300,701.92025
178.173901,216,705.040419
216.889381,300,709.140333
330.924295,300,713.117126
237.065616,236,716.381948
9.672647,160,717.776729
31.742442,163,718.605352
-13.74849,114,719.29025
79.099696,146,720.136719
110.609185,137,720.88243
97.05069,167,723.085049
-18.249908,257,726.693853
113.311705,219,729.806096
232.990596,300,733.816958
340.59676,300,738.090392
-16.979371,116,742.106954
115.323992,207,743.129966
51.837809,230,744.173424
41.683583,214,745.135553
106.071422,196,746.0963
-44.567433,225,749.109806
-23.900723,286,752.857821
42.369601,220,755.774952
173.802291,300,759.919159
270.800701,300,763.865819
62.410855,134,765.83813
90.875574,300,767.883539
172.156699,300,769.188962
111.896796,150,769.965986
86.532077,128,770.718723
69.087821,116,771.457983
41.596362,247,774.447915
-20.897196,236,777.742667
86.460654,220,780.760188
51.583962,300,784.811743
123.173314,300,788.774602
54.97329,121,792.036665
56.640147,124,792.764376
76.237706,236,793.820262
81.519042,212,794.834019
108.504094,300,796.066882
13.667556,203,798.745063
-17.575517,217,801.645575
311.743517,300,805.860062
317.736002,300,810.633232
280.661704,300,814.660693
100.156661,263,818.36635
169.44291,215,819.426412
243.266457,247,820.528356
25.338816,110,821.234332
173.628588,300,822.31501
182.083688,300,826.034755
196.907883,300,830.103906
-32.786678,273,833.885159
-6.929815,225,836.891377
168.218976,293,840.537741
214.497833,300,843.48108
185.239919,300,844.737326
85.387386,204,845.678957
132.546877,211,846.68446
127.187038,219,847.677583
52.283398,127,849.542202
104.775526,300,853.482646
84.655141,138,855.466847
162.278311,300,859.477602
54.474991,185,862.133949
6.828261,209,865.041421
297.077497,300,869.614092
170.245103,204,870.580147
-10.399801,191,871.610108
25.156053,88,872.291376
24.100712,86,872.949564
50.481641,253,876.251642
68.406605,140,878.283007
53.533165,220,881.22508
72.67137,162,883.656453
74.485746,137,885.740881
372.932808,300,889.737541
196.146453,222,892.481991
29.670992,118,894.356736
-31.473758,188,895.317176
-160.99857,300,896.672503
18.882361,75,897.22488
81.840369,134,898.003463
156.650673,300,902.277514
135.5003,179,904.631355
-9.50131,207,907.388044
109.61659,200,910.16398
43.835504,187,912.837959
76.360143,175,915.226493
-13.940336,104,919.216738
101.138242,190,920.265191
312.963006,266,921.894321
401.021685,300,923.34265
408.098092,300,925.125759
36.176145,195,927.952142
14.627959,112,929.720844
43.515299,178,932.314723
232.677943,300,936.181209
175.726011,300,940.124218
97.964217,300,943.835389
161.684082,272,946.968522
120.473536,274,948.169717
138.731648,220,949.157266
255.767704,273,950.445353
159.638761,228,951.488058
96.119501,180,953.932023
208.371939,247,957.49194
152.568197,159,959.768716
58.400785,193,962.475256
-72.113588,143,964.562598
15.462188,158,966.707105
39.789192,300,970.409437
178.330496,190,973.275118
188.068839,300,974.550627
131.351488,155,975.374763
111.787371,264,976.596052
180.897076,300,977.826606
161.463388,300,981.9565
110.978654,163,984.280386
69.406373,163,986.610551
76.0322,168,988.899121
231.051435,300,992.776613
49.421524,168,995.248047
66.003075,194,998.125879
165.203212,245,1000.102089
-51.09828,300,1001.360454
83.284232,153,1002.239823
73.803228,142,1003.007365
12.219361,265,1004.076579
42.054556,146,1006.189534
-21.751917,65,1007.313473
57.453205,162,1009.526167
96.453186,139,1011.350179
93.19122,162,1013.738546
44.483848,300,1017.288889
281.588856,300,1021.239125
118.308126,171,1023.792645
12.365743,300,1026.033793
52.186672,179,1026.954328
46.541088,175,1027.887374
12.136979,122,1028.620811
229.193908,300,1030.001449
100.190014,163,1032.439889
100.723603,246,1035.914098
97.443727,147,1038.157882
148.49422,199,1040.646582
89.381314,300,1043.781171
139.241024,237,1046.651477
172.554193,300,1050.576945
340.124184,272,1052.245827
234.605758,300,1053.625553
219.448657,300,1054.968227
35.77541,176,1055.845297
153.301978,206,1058.920456
219.340463,234,1062.26576
241.893255,300,1067.283084
165.95533,248,1070.393071
66.75115,164,1072.724465
153.673574,241,1076.200623
37.349229,166,1078.915571
-6.507178,91,1079.597893
248.900366,258,1080.981554
12.559084,103,1081.707929
40.09578,177,1082.616441
72.517903,170,1085.010518
140.251309,247,1088.346539
122.523412,232,1091.887293
53.963671,157,1094.285578
74.863843,226,1097.336368
179.489239,300,1101.247147
114.375592,172,1105.000042
79.101595,166,1105.897767
70.443222,162,1106.757869
150.011111,189,1107.852834
183.905773,190,1109.113252
65.619585,300,1113.52406
48.334891,169,1116.099037
144.156057,196,1119.120368
197.720512,300,1123.46318
51.54756,146,1125.66707
127.986496,300,1129.912009
84.208239,148,1132.412746
162.059831,265,1133.738994
72.779929,264,1134.928294
41.456322,187,1135.925119
44.277709,242,1137.00898
12.442311,121,1139.141566
82.434075,191,1142.268043
109.064305,296,1146.713637
230.384991,223,1150.388497
-33.428271,300,1154.46172
16.766696,300,1158.526282
56.29495,119,1160.499501
7.389327,204,1161.52966
29.29152,204,1162.576976
80.377482,148,1163.507714
15.686922,79,1164.119435
24.809824,266,1167.813983
23.718884,119,1169.694519
86.199898,204,1172.82673
191.38923,286,1176.895786
86.125772,181,1179.607682
7.676807,286,1183.170569
-110.411945,293,1186.704846
1.192725,110,1187.43043
325.141257,300,1189.140792
-30.379037,300,1190.463928
140.084218,300,1191.733094
61.154754,177,1194.468317
144.722388,300,1198.827468
194.594129,245,1202.558856
36.172734,134,1204.757411
64.737804,195,1207.788509
226.961128,300,1211.601714
219.190334,300,1215.307155
210.355697,279,1216.693822
229.480342,296,1218.045237
82.852144,170,1218.883894
257.04647,300,1220.076534
29.672454,135,1222.280641
30.567565,229,1225.582763
117.60979,150,1227.845028
28.87173,100,1229.587562
-26.736437,300,1234.034347
65.645016,127,1236.05519
226.897472,300,1239.833082
-13.448273,197,1243.091014
163.726339,300,1244.326229
26.170634,223,1245.330816
-20.475101,300,1246.596527
34.794643,300,1247.916762
189.350655,210,1251.157575
190.525577,300,1255.618844
210.178703,300,1260.076572
-4.022665,217,1263.089427
0.716376,300,1267.120268
238.263339,274,1271.029256
94.137756,141,1271.883599
30.992513,160,1272.780765
58.34633,300,1274.105554
54.130357,116,1274.852592
25.98204,96,1276.764652
51.712336,115,1278.65671
48.213218,149,1281.072623
90.05636,145,1283.327073
83.306301,228,1286.929992
-54.287306,300,1291.083078
45.918715,128,1293.05777
-33.093512,274,1296.856888
195.044958,300,1299.312745
42.719863,184,1300.21941
210.822877,300,1301.449303
21.441529,87,1302.145437
13.772962,69,1302.817111
-99.854005,300,1307.221996
187.591091,250,1310.882961
10.688457,300,1315.575255
95.252359,156,1317.990001
-3.538729,300,1322.284919
147.888433,242,1326.14362
82.428084,138,1326.912086
31.453418,210,1327.896923
23.000668,300,1329.182109
176.48198,300,1330.522168
24.798662,300,1334.675789
173.008118,285,1338.84307
161.053374,211,1341.800214
198.260463,300,1345.627272
216.801642,300,1349.868761
1.012289,100,1352.182748
207.119671,300,1353.382385
16.167316,123,1354.110847
-4.700323,95,1354.813834
112.478525,211,1355.808635
68.034875,186,1358.57922
59.556593,194,1361.287963
189.393042,300,1365.316434
236.422419,300,1369.137515
67.59993,243,1372.303359
147.738725,240,1375.790523
86.758265,164,1377.396966
167.370784,271,1378.58105
109.249334,172,1379.451618
125.135147,221,1380.416873
34.959214,242,1381.474992
129.254117,186,1384.292424
78.845493,300,1388.485743
82.6663,167,1390.908984
275.645984,300,1394.733061
68.978349,151,1396.760805
94.6478,201,1399.669303
80.436454,161,1403.362128
91.106971,171,1404.278517
177.141209,229,1405.267915
68.602697,153,1406.120231
68.289645,175,1406.961176
155.315086,300,1410.961015
88.898168,187,1413.65638
96.039667,259,1417.200405
200.285181,300,1421.181757
-0.758253,151,1423.288427
83.725848,159,1425.6704
68.550495,185,1428.728084
24.349196,84,1429.310419
85.03102,164,1430.232731
110.527488,221,1431.340653
212.799842,300,1432.526216
206.691294,300,1436.359265
91.473457,219,1439.519153
-25.424641,234,1442.8064
72.466888,189,1445.557491
52.963118,135,1447.399379
28.575461,300,1451.153711
114.081043,261,1454.302514
217.931752,300,1455.668068
101.051401,193,1456.609148
82.103477,213,1457.706057
40.59554,112,1458.398165
352.648022,300,1462.605481
10.587267,220,1465.65664
296.756362,300,1469.701901
49.989436,290,1473.390334
224.16107,300,1477.529405
109.864021,281,1480.257932
92.329787,287,1481.399114
71.860738,170,1482.271797
117.727684,267,1483.439504
17.862302,91,1484.047268
89.340627,181,1486.637623
76.734113,164,1488.936664
100.111139,300,1493.008616
238.376824,297,1497.025988
-14.52946,127,1499.024518
200.331371,300,1502.882015
164.24948,300,1506.14012
199.257131,300,1507.506068
256.817842,300,1508.928797
70.490738,163,1509.759173
70.499628,164,1510.617722
106.186494,252,1513.933105
269.68164,300,1517.94993
248.770224,300,1521.944693
204.811331,300,1525.935857
226.433609,299,1529.853921
219.232918,236,1532.281206
283.109788,300,1533.948053
-1.617769,108,1534.680868
-0.848108,105,1535.399381
36.27526,177,1536.245153
58.960952,178,1538.697862
91.257975,177,1541.096461
88.986197,230,1544.319129
115.667199,222,1547.345645
106.241392,184,1549.74896
59.200458,184,1552.323028
115.449219,279,1556.173251
83.199078,300,1558.483891
195.991949,268,1559.832079
47.481837,186,1560.758933
30.104897,126,1561.484511
131.217947,222,1562.458221
86.493194,185,1565.01708
370.006113,300,1569.457102
245.306334,300,1573.533672
72.3612,180,1575.918724
267.816122,300,1579.758857
48.588538,197,1584.127116
99.196651,166,1584.956569
43.107864,191,1585.861207
146.479689,235,1587.001046
92.062251,256,1588.270891
107.39897,197,1591.036479
204.651553,300,1594.858997
98.739226,167,1597.088758
19.730915,147,1599.091408
82.946463,257,1602.440933
49.116151,134,1604.458076
73.776799,161,1609.401771
251.893102,300,1610.603875
54.975744,168,1611.488438
27.446261,89,1612.198336
74.535369,162,1613.093378
227.992171,278,1616.862258
56.093907,139,1618.764471
33.19401,220,1622.046437
95.235762,145,1624.212553
229.27413,249,1627.512677
257.876164,248,1630.967704
112.460406,191,1633.778455
95.911396,169,1635.428284
80.232605,292,1636.626412
-6.756716,266,1637.732712
203.948812,236,1638.860549
93.414022,213,1639.823169
134.650526,194,1642.348112
102.407345,199,1645.089659
88.504348,300,1649.149181
58.732181,300,1652.899772
42.66666,259,1656.161727
80.214975,184,1658.705502
48.536128,123,1660.657581
80.445604,207,1661.663142
139.128555,205,1662.636823
274.232673,300,1663.850126
147.316912,300,1665.022065
66.716674,192,1667.528013
248.342534,300,1671.446395
-18.206898,223,1674.544967
-3.557527,211,1677.452263
11.443723,194,1679.898675
44.895744,120,1681.598129
63.589027,236,1684.377471
57.005323,300,1686.282946
206.314677,300,1687.522232
273.215063,296,1688.86625
30.942577,118,1689.632193
397.170855,300,1691.238198
222.579698,300,1695.036518
57.885117,227,1697.931992
118.302774,206,1700.679801
52.355731,300,1704.419539
14.477016,144,1706.439937
220.517119,300,1710.330694
-13.326792,206,1711.881109
45.628924,151,1712.702129
-30.170017,108,1713.321225
110.1808,153,1714.166883
125.925646,170,1715.080792
138.315551,224,1718.021537
196.276715,214,1720.940846
117.75267,300,1724.857832
153.990567,203,1727.66492
220.295073,260,1731.189202
77.203071,145,1733.147589
234.914988,234,1736.547548
19.960726,160,1737.382902
108.140755,156,1738.235595
145.005445,194,1739.203256
141.242443,186,1740.199698
56.022533,210,1743.066682
56.77996,142,1745.116023
288.361044,300,1749.38815
-16.25858,300,1753.231301
284.1714,300,1756.795692
71.893913,176,1761.141659
-9.921999,289,1762.407649
130.76316,226,1763.530535
29.823222,234,1764.57162
-32.775023,243,1765.61286
215.527613,235,1768.80234
98.905354,196,1771.593168
51.069979,131,1773.561126
34.954729,211,1776.305018
151.681377,279,1779.971877
196.068598,271,1783.498777
51.240883,168,1785.798569
144.702929,209,1787.25068
179.898604,300,1788.50552
45.112356,155,1789.367944
130.392024,300,1790.50831
30.189495,117,1791.222623
65.709616,185,1793.84628
99.349794,300,1797.850143
17.700162,300,1801.866419
78.12551,161,1804.158524
92.430552,180,1806.530624
75.010083,203,1809.156923
27.552586,107,1812.277561
-47.066724,268,1813.45435
21.031508,208,1814.338401
34.625578,209,1815.338406
69.148824,120,1816.090388
-1.426657,90,1817.56426
98.016592,300,1821.246133
87.816113,300,1825.344352
57.67287,161,1827.678413
42.218693,246,1830.765327
258.672382,250,1834.269971
79.597427,191,1837.478813
81.695182,191,1838.369349
106.485628,234,1839.484927
-42.938063,223,1840.5866
217.689304,274,1841.76542
93.812527,300,1845.590718
227.623083,281,1849.524602
80.766838,300,1853.342101
61.890823,127,1855.189606
158.024952,234,1858.296146
-42.652677,227,1861.353447
17.626695,142,1862.835236
172.867795,300,1864.039217
99.21614,300,1865.247089
10.656861,140,1866.047115
140.478196,300,1867.284338
178.062054,202,1870.055551
209.391603,236,1873.281012
108.837601,200,1876.088618
22.821647,211,1878.99164
284.350165,300,1882.578167
170.374285,211,1885.402017
167.002648,300,1888.728585
-88.302402,112,1889.507955
-58.815001,293,1890.735865
66.158391,300,1891.926373
186.111287,231,1892.952794
150.083026,300,1896.689619
-14.934457,205,1899.601319
30.268447,110,1901.294786
40.434525,191,1904.02427
1.336543,300,1907.694884
26.918429,120,1909.382797
-9.260839,120,1911.058271
32.757569,108,1912.659557
174.389171,282,1914.868351
203.053095,256,1916.017729
25.983626,219,1917.013119
189.685001,232,1918.025308
72.860094,179,1918.911783
42.203573,255,1922.329154
31.643103,93,1923.801095
34.000254,176,1926.269935
58.096706,220,1929.261717
76.969298,187,1931.87731
5.611852,131,1933.683151
-25.122816,51,1934.69668
32.152173,164,1936.851553
8.424186,197,1939.554912
60.712569,138,1940.928272
76.720607,184,1941.917304
-19.704574,300,1943.189886
74.848945,128,1943.945341
172.808944,300,1945.302646
223.068038,300,1949.359756
60.578689,129,1951.350202
86.25989,138,1953.431274
247.024744,300,1957.237756
35.09083,122,1958.900674
41.009278,133,1960.814249
184.495338,300,1964.322163
206.460311,300,1966.944023
4.947539,97,1967.599108
141.991262,236,1968.584856
-14.989503,61,1969.125328
-10.628482,68,1969.694277
180.4849,300,1973.782144
-85.163925,164,1976.091301
94.495424,281,1979.863986
47.561254,137,1981.905948
220.906265,300,1985.651855
218.577936,289,1989.285283
-28.929731,146,1990.766641
9.161432,129,1991.543013
48.238173,151,1992.403025
10.838102,229,1993.471233
6.363088,127,1994.22279
33.193346,210,1997.15114
78.540003,263,2000.615325
-24.996931,214,2003.619144
26.161752,107,2005.290139
157.726068,211,2008.295787
127.482304,267,2011.619086
80.384711,215,2014.34918
79.397641,199,2015.869932
122.106646,187,2016.778435
2.385123,124,2017.533749
91.547319,169,2018.340979
95.332033,169,2019.262238
19.809437,225,2022.467934
28.46459,175,2024.944328
115.648384,300,2028.83533
-6.61207,106,2030.456982
172.935459,175,2033.098536
50.685712,246,2036.244565
81.654354,180,2038.495582
1.239241,204,2040.774837
-59.459908,246,2041.721972
24.822284,105,2042.414646
157.20322,292,2043.686132
1.415433,104,2044.350381
195.084603,300,2048.193438
15.584891,203,2051.180982
28.626517,272,2054.864653
83.060876,241,2058.039196
228.955837,300,2062.082932
19.485951,78,2065.002266
81.386105,166,2065.838941
-13.974636,215,2066.798148
17.530435,84,2067.420124
38.376524,117,2068.148047
48.669313,136,2069.979089
-16.642312,129,2071.858833
275.118464,300,2075.966114
1.333985,209,2078.944173
81.948209,300,2082.822536
-24.672288,262,2086.292915
23.781514,120,2088.065773
84.018199,157,2089.774545
5.941423,300,2091.023334
158.426402,239,2092.178747
224.460851,253,2093.463417
95.452792,197,2094.435964
107.570842,222,2097.495081
173.18631,274,2101.211867
0.325207,172,2103.568158
80.621863,146,2105.759996
39.241616,211,2108.623482
153.286369,221,2111.540885
185.653967,226,2114.677228
242.27691,300,2116.625607
148.487762,300,2117.85358
70.361042,262,2118.955306
268.828765,300,2120.080626
222.666274,300,2121.189276
87.905166,187,2123.751126
10.267466,217,2126.798154
192.093746,300,2130.797567
-11.353654,225,2133.815974
161.070062,221,2136.671037
22.65312,95,2138.199223
12.914865,139,2142.400733
268.933325,300,2143.807016
180.226647,300,2145.098475
183.687159,300,2146.447586
265.230165,241,2147.660352
52.471151,300,2151.646995
12.29507,240,2154.956026
40.377219,117,2156.740662
134.543876,248,2160.101677
100.37138,169,2162.372884
-24.46552,171,2164.77988
-58.90127,120,2166.643463
-93.220538,101,2169.49981
-37.743672,125,2170.217642
-39.597774,117,2170.938073
-148.130362,159,2171.783337
-44.894388,144,2172.516617
-9.852753,194,2175.204806
6.913657,172,2177.761535
76.454093,149,2179.847806
221.899421,300,2184.208935
155.629302,300,2188.012069
91.905513,193,2190.718725
87.031979,141,2194.311374
91.547723,141,2195.120318
8.211815,184,2196.051778
215.039416,244,2197.352742
13.638768,100,2198.008256
280.026678,300,2201.779333
0.989399,93,2203.275895
-16.723312,183,2205.762646
141.599727,223,2209.042272
132.396508,281,2212.855489
63.518583,246,2216.090704
253.540211,300,2220.048381
83.827362,148,2220.915822
92.422024,154,2221.790032
127.140767,176,2222.731951
71.513817,147,2223.470409
281.928054,300,2227.760951
217.212248,300,2232.020938
10.850151,162,2234.565235
-3.115562,167,2237.080282
20.315199,300,2240.779429
152.683613,172,2243.243541
-1.321944,259,2245.809847
-0.9689,84,2246.443093
72.884314,258,2247.682277
16.042865,169,2248.50154
41.734233,248,2249.628376
71.805968,181,2251.961616
240.628389,300,2255.981904
208.238566,229,2259.314424
95.209353,181,2261.817746
224.946665,300,2265.560449
28.805879,158,2267.791745
10.788788,97,2270.565896
19.637994,123,2271.302767
4.786237,120,2272.033965
-0.181507,117,2272.694997
32.082221,203,2273.600324
-2.712281,191,2276.273901
31.455344,136,2278.252527
39.521512,119,2279.861826
65.156629,180,2282.308017
33.834531,109,2283.941494
48.442984,189,2286.653272
76.474458,232,2289.369771
86.649327,221,2292.212302
-5.292971,105,2293.884596
190.23933,197,2295.409408
-66.019288,286,2296.578834
-234.74986,300,2297.860006
52.354316,131,2298.621222
13.956125,125,2299.292875
75.517121,162,2301.603735
71.689263,160,2303.917138
77.659397,184,2306.258506
288.903132,300,2310.361899
56.308288,272,2313.983704
31.927476,120,2315.789351
43.265901,225,2318.934739
11.222286,162,2321.11833
163.390962,207,2322.182586
-8.438239,104,2322.845963
8.963656,93,2323.455121
103.382867,267,2324.633976
241.664996,300,2328.506359
54.451922,168,2330.820258
110.218269,300,2334.539066
60.188068,161,2336.880077
0.193542,223,2339.727939
34.212349,300,2343.60807
141.687104,300,2345.76631
232.291528,300,2347.100705
229.985169,300,2348.258146
273.635189,300,2349.426099
189.07675,218,2350.547125
146.78684,285,2354.610218
103.761748,265,2358.086809
247.049052,300,2361.846312
224.650036,300,2365.690883
160.368113,300,2369.746453
61.355546,151,2371.525222
163.161949,282,2372.732602
23.893086,141,2373.548542
75.44745,188,2374.462374
128.154826,226,2375.565801
203.74434,300,2379.531791
-23.775284,300,2383.380649
126.408345,280,2386.890249
35.326753,266,2390.280787
183.622129,300,2394.149604
110.377563,174,2396.028181
284.420917,300,2397.115984
113.714085,182,2397.952834
214.401615,300,2399.148572
101.861153,175,2400.018163
121.708562,300,2404.01589
215.537398,300,2407.972923
44.145396,167,2410.187691
202.594446,300,2413.967369
79.432605,155,2416.014846
246.300025,300,2420.891084
196.810177,292,2422.078526
213.899965,300,2423.295399
181.919847,300,2424.42663
63.55172,192,2425.3432
98.66602,171,2427.743551
89.015732,155,2430.026257
171.8255,265,2433.519178
225.615197,300,2437.39774
116.969858,190,2439.771437
235.47275,300,2443.385275
230.047442,260,2445.979979
294.878943,300,2447.252456
93.758845,242,2448.371669
48.074638,209,2449.446953
222.506116,235,2450.511614
-41.717433,81,2452.023462
17.471027,160,2454.340931
74.655482,186,2457.01319
64.427777,287,2460.734771
61.250367,196,2463.1796
162.489066,290,2466.77279
74.795211,234,2469.768639
243.664238,300,2472.290615
119.526894,249,2473.434335
127.461101,300,2474.670987
203.757745,300,2475.939288
187.326301,300,2477.185542
87.455154,197,2479.930079
-27.139727,255,2483.383248
75.365798,218,2486.337722
135.492373,194,2489.071721
24.125357,110,2490.698233
104.448899,206,2493.412535
176.586328,270,2496.931701
-37.204077,230,2498.980727
158.076207,300,2500.229991
183.604609,300,2501.432003
223.981198,253,2502.710377
32.833828,115,2503.396569
155.93148,300,2507.306256
188.177417,300,2511.505233
81.631719,165,2514.028879
78.25289,143,2516.030914
86.510824,245,2519.049898
42.295473,204,2521.790195
166.805028,300,2525.15148
24.416923,166,2525.977853
225.465262,300,2527.171661
220.501568,300,2528.429911
23.060982,166,2529.225931
