#{"t_start": 1726366078.2879744, "env_id": "None"}
r,l,t
-63.305896,101,622.3758
114.651192,168,625.078296
21.091502,300,629.740458
265.584225,300,633.86709
-81.973829,100,635.465409
-102.070441,121,637.44705
61.091494,164,640.127048
122.816911,300,644.516276
-114.164316,182,646.470897
119.344175,269,647.834647
329.438346,267,649.22139
79.036445,300,650.690581
-35.370098,158,651.642635
61.016372,177,654.633728
47.312221,300,658.820198
123.348454,244,662.220977
127.628317,300,666.362123
-43.351418,300,670.80717
-106.27999,132,674.478854
57.125804,269,675.796772
-92.053635,110,676.597729
238.955985,282,677.846154
-78.597072,124,678.718867
-6.212925,213,682.161361
179.015444,300,686.576933
14.567639,300,690.656456
-15.666105,228,694.184573
39.244974,232,697.802077
14.621598,225,701.295861
140.672228,224,702.888093
57.113664,300,704.274943
184.322844,201,705.427446
-82.415312,158,706.331493
178.879942,274,707.811896
97.058142,218,711.136089
-97.789769,123,713.125525
75.557639,188,715.916862
-47.496657,268,719.511533
146.349699,300,723.583587
230.512712,300,728.1462
77.054875,174,730.895558
-58.507727,180,731.87007
83.670545,160,732.772653
73.879707,161,733.572074
113.746965,238,734.751813
87.976924,148,737.176598
94.206037,173,740.20764
-50.178977,300,744.294123
56.976053,217,747.220533
168.777469,300,751.52014
89.511422,173,754.1389
266.684508,300,758.484006
187.602684,229,759.568513
-84.694878,132,760.398765
214.523672,258,761.65051
142.660406,300,763.031973
71.482152,226,766.258572
197.685877,300,770.477357
58.540932,190,773.285868
-54.869185,230,776.560904
160.106267,272,780.262935
-109.162541,122,782.263435
16.281132,123,785.513695
152.500164,300,786.816632
1.156511,230,787.920615
183.980303,245,789.0526
117.60245,237,790.116682
233.116823,268,794.096651
-73.790958,169,796.94587
120.713764,279,800.775748
59.873917,181,803.455612
-66.733165,243,807.21865
161.44313,274,811.40928
91.368563,278,814.328954
85.236502,242,815.4592
146.489891,300,816.687002
107.044227,236,817.784249
176.911331,222,818.696188
-61.350334,277,822.602625
81.307434,170,825.176663
266.528435,300,828.901206
82.04141,177,831.393453
88.012177,178,834.207043
10.446918,218,837.614041
-45.442164,83,841.205391
171.899907,300,842.522144
334.656567,300,844.225437
144.688043,278,845.582746
-80.248776,94,846.284874
110.155299,184,849.167314
185.751615,300,853.540497
214.763948,300,857.285742
60.499056,185,860.489675
212.572928,300,864.913228
-77.64465,230,868.257669
13.706856,265,869.80949
169.103794,300,871.09963
-66.515366,239,872.24885
-93.276866,197,873.30697
4.061026,101,874.040898
-66.90735,273,877.87628
63.095602,300,881.511467
67.816771,188,883.850598
45.955893,260,887.630586
-28.523353,162,890.142766
71.17529,279,894.447381
174.061954,228,896.386779
-17.488,256,897.626171
167.826577,247,898.973876
211.229938,276,900.235334
193.274319,300,901.574155
70.702806,163,904.323801
-28.96352,155,906.866172
119.521664,291,910.713377
135.684781,262,914.449752
90.399339,215,917.790445
103.444322,156,920.307335
58.571657,164,922.957644
45.590405,238,925.623071
260.347086,300,926.938634
-17.857602,281,928.198691
313.346288,300,929.464453
228.894462,300,930.715357
77.42626,160,933.141142
145.118447,180,935.714775
104.582641,170,938.18336
72.535605,160,940.259166
-40.241986,179,943.086746
-25.368756,289,947.344692
-4.358445,290,951.472914
87.332147,160,953.696212
-51.856911,185,954.631804
246.656976,300,955.895541
182.57133,243,956.964304
42.516917,136,957.767459
198.878395,300,962.179796
88.201669,164,964.542027
61.343682,181,966.911678
59.263717,172,969.65826
101.736553,168,972.311019
246.782435,300,976.633079
0.624658,162,979.134991
148.481594,181,981.061835
-40.097535,284,982.262034
-117.789044,300,983.601443
138.915618,205,984.623576
0.956425,89,985.311129
32.604745,169,987.968023
74.482073,251,991.457966
58.883904,257,994.858254
195.792701,300,999.497423
-171.753613,290,1003.881731
75.266614,164,1006.56279
-75.837874,300,1009.200865
157.199072,218,1010.289305
91.227855,300,1011.515387
-133.345062,300,1012.651558
228.591022,300,1013.876906
71.526484,148,1016.314066
78.297777,170,1018.880894
251.237217,248,1022.469092
-75.655323,208,1025.488437
108.108103,289,1029.826325
50.597502,172,1032.672297
-112.314773,147,1035.240684
60.181487,146,1038.146677
4.179425,223,1039.390042
-53.011834,102,1040.163196
229.781828,300,1041.451011
62.787284,147,1042.280205
-85.771095,226,1045.699442
-44.498549,179,1048.309317
53.52899,195,1050.91468
-60.053248,175,1053.325833
-78.948599,300,1057.843515
46.356646,300,1062.252973
8.471794,175,1065.18874
45.526188,161,1066.072546
-9.127997,163,1066.929999
188.545039,224,1067.984822
-88.37359,160,1068.861778
244.544947,300,1073.283346
-54.578653,300,1077.112888
58.074518,148,1079.168701
59.75036,255,1082.992675
-20.469462,175,1085.780014
163.245176,239,1089.23726
164.917469,299,1092.446806
-99.249755,277,1093.707025
144.198707,254,1094.939128
-114.965435,256,1096.174596
-0.833888,272,1097.527189
43.081404,176,1100.223983
81.109402,134,1102.323371
-9.512807,110,1104.133068
-7.916378,164,1106.364194
52.009794,156,1108.569945
79.923073,170,1111.034697
121.300472,210,1114.305706
309.790541,300,1118.978173
-4.102108,300,1121.628484
33.703663,288,1122.976312
68.999216,300,1124.31295
-26.945035,137,1125.034997
13.618554,300,1126.31033
71.395799,300,1130.706473
248.374014,300,1134.58923
75.510208,150,1136.596777
-62.778307,181,1139.210921
83.211971,170,1141.843135
-93.316006,218,1145.219682
63.867223,159,1147.862424
-93.603408,213,1149.714517
298.139054,300,1151.022184
61.761492,204,1152.084755
292.079629,300,1153.341077
57.138286,300,1154.611499
-84.302233,136,1156.931891
-87.687407,236,1160.342573
-26.178158,158,1162.542269
224.098783,300,1166.817951
95.957505,180,1169.738881
97.666984,186,1172.690758
106.410861,207,1175.933433
-15.296743,237,1178.736642
-33.786441,294,1180.03307
163.339479,300,1181.381721
-168.298565,235,1182.525972
151.170473,241,1183.666145
6.730466,240,1187.205914
93.270315,167,1189.513672
34.521449,195,1191.942239
-76.49682,300,1196.460345
223.195636,300,1201.302484
218.397056,246,1204.997847
-38.911102,300,1207.51986
23.330317,145,1208.345048
71.499201,170,1209.285848
176.260475,205,1210.218218
156.099459,215,1211.318958
118.536608,254,1215.285076
156.620468,287,1219.096458
106.896584,155,1221.402447
-92.300311,226,1224.939338
49.782927,300,1229.437426
-80.886821,145,1234.460462
180.874023,287,1235.680603
35.948261,177,1236.620499
69.393481,150,1237.482442
69.483588,161,1238.414431
-10.647857,300,1243.00577
-31.718039,222,1246.133535
86.095277,237,1249.2483
34.71373,275,1253.443551
195.0181,284,1257.763416
-19.023999,156,1261.539728
193.442102,220,1262.51427
54.988714,184,1263.516336
-103.276572,186,1264.411426
81.231452,159,1265.329469
44.137193,177,1268.249705
42.300809,289,1272.634261
-20.557132,183,1275.32214
203.254915,300,1279.476441
49.71467,183,1282.500971
178.914735,246,1286.233545
-24.066705,79,1287.756052
118.390934,179,1289.594387
110.171371,300,1290.92411
95.903883,172,1291.785627
-58.491599,159,1292.693738
91.848089,166,1293.608874
75.93586,178,1296.441947
31.921587,117,1298.408983
13.160639,122,1300.433225
22.780165,217,1303.391014
83.848194,300,1307.165356
-104.605233,259,1311.110192
79.298695,157,1313.693263
262.13694,300,1317.403636
259.969969,300,1318.620221
153.1025,273,1319.98409
-115.505648,238,1321.168541
-86.912404,117,1322.004217
-53.361882,286,1326.429835
85.174703,170,1329.228593
72.728092,300,1333.311851
26.971973,300,1337.374043
-52.027691,102,1339.195196
86.417516,182,1342.034049
48.203716,142,1345.690303
201.734355,300,1347.05687
67.880855,178,1347.998774
55.830845,175,1349.002197
93.204158,159,1349.833659
80.713475,162,1352.613624
22.810368,165,1355.316436
-27.160502,105,1357.129755
61.972154,172,1359.734486
20.02365,112,1361.342589
121.329989,173,1363.647152
-53.974104,91,1365.203618
72.322188,154,1367.590858
207.290704,300,1372.028648
3.871813,224,1374.463303
-70.790049,263,1375.697651
-39.330302,118,1376.453554
-63.376164,90,1377.133911
143.370784,299,1378.424292
61.339207,191,1381.548656
69.141651,151,1384.037756
72.887922,173,1386.602097
73.326999,162,1388.652341
89.708873,165,1390.834981
74.489897,300,1395.268259
110.937984,199,1398.338644
266.475564,300,1402.157028
-50.18218,211,1403.243113
62.046188,138,1404.085192
80.025105,157,1404.909621
204.471096,238,1405.977757
-44.424927,223,1409.433801
75.264069,300,1413.561695
67.024881,175,1416.034878
55.507673,182,1418.64097
267.353873,300,1423.034844
79.399055,288,1427.343049
18.204191,215,1429.311891
79.346081,174,1430.227673
-51.153276,138,1431.022988
27.010924,300,1432.27667
-29.09746,72,1432.91506
273.961712,300,1437.797367
-89.497202,104,1439.512733
161.685588,300,1443.355294
88.762438,177,1445.750675
30.522705,216,1449.078236
72.572408,164,1451.701211
64.007106,144,1456.084989
65.251552,153,1456.990215
114.212134,163,1457.863245
-35.386898,157,1458.830257
56.083666,291,1460.144037
-41.734927,300,1464.781176
177.582322,300,1469.186812
-103.341689,259,1472.505017
111.195617,186,1475.172984
-43.160959,219,1478.42005
53.606147,150,1482.838716
-28.929576,281,1484.102984
92.190935,184,1485.038719
180.669488,300,1486.304441
161.441754,300,1487.579501
21.777602,150,1489.892832
63.57304,145,1492.200862
72.865423,147,1494.493205
78.066035,181,1497.096947
194.671186,300,1500.751055
74.599101,150,1502.952182
253.590432,300,1507.483346
86.810658,158,1510.464395
178.677285,300,1511.713137
245.714648,300,1513.271312
65.410298,141,1514.084375
-110.722643,300,1515.448559
-81.616573,219,1518.939712
17.143771,300,1523.679414
173.883327,270,1527.51594
64.182832,188,1530.248178
219.489245,300,1534.704946
66.886622,214,1538.061329
99.733133,250,1539.774518
23.158453,114,1540.523265
3.986848,167,1541.361
73.818469,204,1542.342229
-42.418555,67,1542.959733
64.86946,300,1547.451678
342.46379,300,1551.837172
101.981636,300,1555.719511
102.837334,172,1558.024418
80.090225,148,1560.525075
-26.593626,141,1565.608171
-33.085581,248,1566.767556
-82.590134,108,1567.503907
227.923285,300,1568.80411
-98.383733,111,1569.546809
-6.226861,136,1571.933874
69.517251,191,1574.965458
77.022485,175,1577.692155
296.414673,300,1581.962355
80.099376,203,1584.723174
276.622565,300,1589.200766
78.991404,179,1592.129636
176.943172,300,1594.048813
134.678678,300,1595.327535
258.598967,300,1596.544957
224.142524,300,1597.76055
50.71874,161,1598.644336
270.449019,300,1603.103133
-0.807137,166,1605.826065
215.853206,300,1610.245818
-28.940129,103,1611.904067
-31.944747,191,1614.675494
-50.209864,250,1618.610212
259.245564,300,1622.85456
205.794844,300,1624.231662
-75.509077,228,1625.409574
20.055868,300,1626.753011
156.709007,222,1627.939481
54.641381,172,1630.704731
-27.865341,217,1634.05212
-31.524203,181,1636.964894
-36.109219,300,1640.892859
181.095974,261,1644.706588
131.944966,269,1648.49723
206.797966,300,1651.524533
-6.883698,94,1652.271001
26.288334,193,1653.164379
138.153133,300,1654.474712
-73.287858,119,1655.296706
33.764876,222,1658.749921
56.866659,300,1663.188926
105.757804,300,1667.564762
-153.944633,300,1671.707613
205.328323,300,1676.116429
122.265911,300,1679.113611
-77.436792,300,1680.365329
59.887778,157,1681.203825
156.492535,300,1682.634581
72.503368,148,1683.501711
38.004751,247,1687.273521
171.539068,266,1691.000321
-18.47668,300,1694.727567
27.777055,254,1698.042179
229.300667,300,1702.163743
-62.875879,242,1705.54416
322.288998,300,1706.850094
-51.53207,300,1708.345195
18.311284,106,1709.022243
25.845683,211,1710.054121
235.292049,300,1714.593172
160.554238,268,1718.787023
217.848322,300,1723.003205
-95.01191,231,1726.442668
8.897487,181,1729.190615
-11.249407,77,1733.122653
-10.610979,78,1733.787405
-6.471796,265,1735.102666
51.755156,122,1735.903544
45.170216,156,1736.813821
-89.900147,263,1740.737674
48.874665,300,1745.336318
121.175338,163,1747.81739
142.241313,300,1751.863727
96.908229,300,1755.863907
207.172964,271,1759.750381
40.552062,153,1760.696324
37.283321,183,1761.820094
75.640334,163,1762.793688
3.55605,167,1763.789866
-38.788409,300,1768.41093
327.976546,300,1772.880728
59.12778,268,1776.86009
223.149915,296,1781.460183
-120.337484,300,1785.703569
-86.685457,300,1787.885514
-81.765132,109,1788.649294
-30.08022,132,1789.455193
-78.981718,108,1790.231377
-14.016644,96,1790.932739
225.688111,300,1795.714115
-34.65218,152,1798.241248
-40.711511,300,1802.849816
97.831793,291,1806.903582
-30.921723,272,1810.731988
-50.832469,150,1814.50192
32.373757,266,1815.76068
-56.485893,165,1816.735017
-58.117138,134,1817.561566
-60.596864,146,1818.474337
132.878886,252,1822.330484
88.452398,230,1825.8217
239.712106,300,1830.369807
20.609285,160,1832.759635
79.556731,296,1836.778034
68.269558,171,1839.356845
274.625683,300,1841.987277
1.39464,87,1842.584354
175.080112,300,1843.904093
2.093056,145,1844.802994
192.10231,300,1846.093606
-44.932461,266,1849.893963
-69.451124,236,1853.666526
170.888023,300,1858.115501
126.467816,195,1860.707791
-71.633284,229,1864.002992
-6.341463,252,1867.690725
22.848622,222,1869.456521
11.175189,129,1870.275936
155.452834,243,1871.415804
139.864808,230,1872.606422
159.542415,245,1873.777199
280.531422,300,1878.426504
94.682735,265,1882.594645
52.225849,198,1885.797516
40.533974,177,1888.504616
65.893664,152,1890.832735
131.853512,300,1895.0692
246.991773,300,1898.04825
30.738942,204,1899.049817
-96.868148,191,1900.075314
177.362527,300,1901.348097
208.167128,300,1902.714243
157.768465,300,1907.258673
-46.254771,300,1911.988726
127.908076,300,1915.868046
-29.06361,273,1919.442906
36.500787,174,1921.956127
99.80762,146,1924.018327
57.36239,148,1925.387483
-24.200428,272,1926.740235
65.446342,256,1928.033198
-51.474369,256,1929.305609
167.124455,236,1930.490977
17.371818,289,1934.748928
-33.991167,300,1939.162997
84.192982,230,1942.554904
-56.106928,127,1944.561541
157.544734,300,1948.686707
243.221293,292,1953.349365
161.708978,265,1954.512754
178.054769,297,1955.833416
217.472367,300,1957.38533
240.075919,254,1958.653937
-117.118889,300,1962.966898
-46.672076,276,1966.903475
99.7432,300,1971.262963
204.935779,300,1975.488175
21.420591,277,1979.455873
269.543929,300,1981.85927
-84.239187,291,1983.239694
-19.717973,250,1984.386941
-8.969653,182,1985.42113
179.48345,300,1986.930452
72.909537,282,1991.030604
163.73729,300,1995.446995
135.687644,264,1999.317212
26.70615,165,2001.503936
84.22602,145,2003.408044
113.476386,188,2006.090728
6.98248,157,2009.461681
-5.546569,226,2010.59267
272.844745,300,2011.962931
200.119376,300,2013.291989
29.423008,150,2014.155501
201.089916,300,2018.434997
54.855107,300,2022.999087
29.212067,169,2025.554716
-44.625895,190,2028.392973
130.043826,300,2032.676677
51.320419,168,2035.332903
256.036079,300,2038.046175
99.852987,188,2038.990195
297.358294,300,2040.250017
7.274719,157,2041.196262
68.287689,169,2042.123959
250.795933,300,2046.534564
98.926776,166,2049.230661
-25.196374,300,2053.594332
186.056936,300,2057.872194
88.785755,178,2060.410097
-38.032829,108,2062.181076
-37.949945,93,2063.774088
-113.556346,196,2065.935352
-99.500397,194,2066.959788
-48.118601,130,2067.788653
-29.315576,151,2068.63275
-32.572631,113,2069.321641
43.483393,300,2074.227445
142.689612,270,2078.567566
-14.557388,259,2082.302548
-77.373868,128,2084.411213
185.010994,300,2088.594092
87.218713,207,2091.537181
-38.336028,175,2093.402886
-29.958619,70,2094.076666
-121.570726,266,2095.306148
-69.291928,296,2096.604541
59.365999,118,2097.332584
-26.92856,168,2100.110023
16.771518,300,2104.608673
137.767517,300,2108.722445
-48.782651,300,2112.973051
133.894011,294,2117.308592
-55.026002,300,2120.618366
-9.92995,147,2121.55264
168.967393,300,2123.006191
-4.720217,300,2124.363887
-4.466459,147,2125.230419
-34.184481,255,2129.133905
118.391899,261,2132.986215
-27.835442,122,2134.79837
-57.449222,139,2136.893173
40.234789,300,2141.181232
31.76994,300,2145.788928
-30.973627,70,2148.399018
-29.962676,68,2149.055903
-198.683495,300,2150.312655
-19.448168,97,2151.009605
-151.032338,270,2152.256427
121.762115,242,2155.854528
24.503757,128,2158.047376
68.9436,222,2161.286248
99.055645,285,2164.886403
102.08576,300,2169.211104
290.404655,300,2173.874742
2.633674,237,2175.814888
-37.570291,254,2176.972239
14.253657,119,2177.733137
-30.925122,151,2178.614062
-196.47666,300,2179.873963
42.387555,193,2182.976531
104.289512,300,2187.563595
-55.033735,201,2190.930412
198.142445,300,2195.160777
98.955191,281,2199.466985
-53.955138,206,2202.488317
183.104897,222,2204.2631
164.680075,300,2205.962145
108.803878,300,2207.4752
25.286515,300,2208.791417
-6.754346,231,2209.914054
72.29289,185,2212.811247
117.272601,280,2217.031601
205.636733,261,2220.667012
67.944668,163,2223.129962
178.891411,300,2227.880178
-13.420892,241,2231.105784
-17.560755,300,2233.501495
152.871726,300,2234.86481
153.056809,300,2236.198757
13.408437,229,2237.325834
85.831097,156,2238.195638
277.332684,300,2242.631952
20.321914,300,2246.851527
139.212387,300,2250.95615
71.010158,300,2255.080971
76.327825,300,2259.074322
97.642627,139,2260.361384
10.619872,233,2261.530677
16.373706,198,2262.644729
109.606887,213,2263.742878
35.265612,137,2264.55384
86.638305,300,2268.81997
160.63065,300,2272.99545
177.564512,266,2276.77552
-10.399745,300,2281.306361
-57.148347,300,2285.726628
-93.150493,265,2287.755546
231.636058,300,2289.065886
267.457216,300,2290.359886
58.709583,126,2291.155341
274.629574,300,2292.444882
-9.357648,176,2295.064172
59.707151,300,2299.382466
-36.577337,211,2302.25915
239.391351,300,2306.39058
-117.086897,254,2310.17881
-36.685812,261,2314.886654
2.567626,112,2315.605196
9.657484,136,2316.421158
16.460148,148,2317.276525
80.410683,281,2318.498511
163.610117,300,2323.094706
1.28774,151,2325.418601
61.20357,159,2327.959777
35.418265,132,2329.901491
157.79034,300,2334.276034
156.111471,300,2338.813211
0.507481,102,2341.963254
246.831926,300,2343.346848
14.169071,136,2344.204045
105.845414,286,2345.384683
23.498417,154,2346.220416
182.27001,300,2350.371015
-116.697832,211,2353.375016
64.734763,199,2356.104311
222.759213,300,2359.847227
293.418716,300,2364.00791
184.897314,300,2368.389203
36.398411,248,2369.454744
-0.165949,226,2370.435794
206.356485,300,2371.869666
225.299816,300,2373.32225
66.081247,300,2377.916414
115.427407,198,2381.001213
197.015652,287,2384.910877
210.888269,300,2389.158824
-11.935756,218,2392.761762
105.428845,157,2395.416442
209.758912,300,2397.718159
193.241776,296,2399.096435
180.62003,300,2400.478459
236.791326,300,2401.958997
-7.467606,159,2402.825552
74.399166,214,2406.368423
255.476969,300,2410.872955
160.016254,270,2414.763789
-75.240892,300,2419.126802
219.412036,300,2423.47826
-8.045646,60,2425.9537
23.932342,130,2426.729676
-7.116563,62,2427.334343
137.748249,190,2428.287311
237.066893,300,2429.511479
97.624764,191,2432.523493
92.274448,300,2437.021003
-23.322839,146,2439.45684
177.097034,211,2442.625939
265.902638,300,2446.961216
-183.749449,300,2451.334038
-20.863439,168,2453.294085
-56.940796,171,2454.1964
113.604385,247,2455.316327
53.276538,121,2456.126952
114.303638,164,2457.00743
105.574131,170,2459.833646
231.433168,259,2463.778343
20.179405,149,2466.193552
241.846778,300,2470.442018
13.011179,114,2472.330714
60.422121,150,2474.596861
-18.834392,200,2477.671198
20.57376,138,2481.050573
198.256831,262,2482.235466
178.785051,300,2483.509796
173.138369,238,2484.614523
-40.912211,230,2485.698107
127.664461,300,2490.30992
182.763937,264,2494.488108
105.800367,234,2497.973353
250.228688,300,2502.127003
66.172473,144,2504.404498
10.095556,300,2509.245196
-74.483805,195,2510.277041
71.611513,159,2511.202082
71.57222,158,2512.081499
90.280789,300,2513.446721
185.050635,300,2517.911211
-84.193308,300,2522.482666
66.431346,224,2525.828459
122.085763,165,2528.402619
218.410546,300,2532.960235
-51.23578,122,2537.151386
-47.138639,300,2538.451509
39.1629,178,2539.388858
-54.431169,168,2540.39825
-33.238519,213,2541.423778
77.043934,300,2545.760346
230.321237,300,2550.249636
102.921416,300,2554.409833
130.273373,300,2558.989681
53.074269,195,2561.959758
22.685183,222,2564.606246
72.946861,190,2565.657963
-63.242697,197,2566.673119
-8.665987,127,2567.472615
316.813833,300,2568.936186
59.96353,215,2572.157247
-29.319008,206,2575.495938
-21.382142,238,2579.325327
301.719522,300,2583.413661
273.169705,300,2588.022485
52.963638,163,2590.757221
98.45628,168,2593.205131
44.514989,230,2594.260139
169.44899,232,2595.369691
180.365164,232,2596.487244
52.187889,119,2597.273116
-16.603587,295,2601.27971
36.508147,180,2604.102224
18.863294,206,2607.43457
80.513253,300,2611.513815
110.381106,300,2615.437342
102.991519,300,2619.853573
-18.027682,54,2620.437488
-49.148668,261,2621.602253
-22.843911,69,2622.175643
23.035962,183,2623.139995
-26.698268,136,2625.360026
93.68749,200,2628.328061
59.435136,171,2630.7467
-78.988211,155,2633.33727
273.394477,300,2637.663726
77.039806,163,2640.136344
-12.770711,288,2644.336001
105.725049,162,2646.805374
-65.639404,164,2647.764522
7.389918,128,2648.554958
-66.07443,300,2649.894445
-110.695528,234,2650.934887
45.70633,290,2655.000101
52.860541,199,2657.790292
82.863173,206,2661.005914
311.785443,300,2665.62822
181.237342,276,2669.631225
39.337272,186,2672.744473
-31.561191,194,2674.788927
73.832281,300,2676.191182
11.068111,171,2677.140354
-8.397051,286,2678.387135
177.970731,241,2679.490327
-125.048349,300,2683.710409
56.123093,146,2685.917184
127.342265,177,2688.354297
272.329666,300,2692.86178
